ISO3,unique_id,Agglomeration_Name,Surface km2,africapolis_geometry_year,worldpop_year,ftm_return_period,ftm_flood_type,worldpop_population_ftm_total,worldpop_population_ftm_share,worldpop_built_surface_ftm_km2,worldpop_built_surface_ftm_share,worldpop_built_volume_ftm_m3,worldpop_built_volume_ftm_share,worldpop_population_total,worldpop_built_surface_km2,worldpop_built_volume_m3,africapolis_pop
ZAF,ZAF_3723,Ha-Madodonga,36.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,827.0,0.0235760305604652,0.1170836640625,0.0222632430229411,430418.875,0.0213206152491192,35078.0,5.259057,20187920.0,29630.0
ZAF,ZAF_3738,Hankey,2.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,2936.0,0.397601,2282087.0,15044.0
ZAF,ZAF_3738,Hankey,2.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,22.0,0.0074931880108991,0.0029426667480468,0.0074010546956543,10765.0,0.0047171733592978,2936.0,0.397601,2282087.0,15044.0
ZAF,ZAF_3758,Hartebeesfontein,9.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,22.0,0.0014032402092103,0.0020585556640625,0.0009547013370848,7034.111328125,0.000598380920179,15678.0,2.15623,11755240.0,43890.0
ZAF,ZAF_3758,Hartebeesfontein,9.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,105.0,0.0066972828166858,0.0106725546875,0.0049496364893819,44859.11328125,0.0038160950589907,15678.0,2.15623,11755240.0,43890.0
ZAF,ZAF_3779,Hawston,3.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,6.0,0.0013152126260412,0.000271888885498,0.0006489258167945,735.2222290039062,0.0003782071552675,4562.0,0.418983,1943967.0,13109.0
ZAF,ZAF_3779,Hawston,3.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,56.0,0.0122753178430512,0.003415,0.0081506886914266,9366.333984375,0.0048181548268952,4562.0,0.418983,1943967.0,13109.0
ZAF,ZAF_3791,Heidelberg ,15.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,50.0,0.0014876524843796,0.0039484445800781,0.0010798993356353,26604.22265625,0.0010969499840617,33610.0,3.656308,24252904.0,16717.0
ZAF,ZAF_3791,Heidelberg ,15.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,1839.0,0.0547158583754834,0.1511675625,0.0413443185038021,983962.0,0.0405708941081859,33610.0,3.656308,24252904.0,16717.0
ZAF,ZAF_3799,Hermanus,29.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,10.0,0.0001755556335802,0.0007592222290039,0.0001374702287537,3298.888916015625,9.923141093094788e-05,56962.0,5.522812,33244402.0,44389.0
ZAF,ZAF_3799,Hermanus,29.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,271.0,0.0047575576700256,0.019648109375,0.0035576277763936,80988.7734375,0.0024361627391432,56962.0,5.522812,33244402.0,44389.0
ZAF,ZAF_3814,Hlabisa,47.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,31.0,0.0008204313881169,0.0023188889160156,0.00061355406004,8062.22265625,0.0004576483550459,37785.0,3.779437,17616632.0,123148.0
ZAF,ZAF_3814,Hlabisa,47.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,529.0,0.0140002646552864,0.043172,0.0114228653632802,182492.796875,0.0103591195453818,37785.0,3.779437,17616632.0,123148.0
ZAF,ZAF_3815,Hlahlindlela,25.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,94.0,0.0026408203399353,0.0098416669921875,0.0020431231471114,40002.109375,0.0017213509316837,35595.0,4.816972,23238788.0,65005.0
ZAF,ZAF_3815,Hlahlindlela,25.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,244.0,0.0068548953504705,0.024946,0.0051787720584632,104977.3359375,0.0045173326568278,35595.0,4.816972,23238788.0,65005.0
ZAF,ZAF_3816,Hlohlokwe,12.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,24.0,0.0028202115158636,0.0044007778320312,0.0024609658210071,15464.5556640625,0.0019543195068758,8510.0,1.788232,7913013.0,11954.0
ZAF,ZAF_3816,Hlohlokwe,12.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,88.0,0.0103407755581668,0.01533577734375,0.0085759439176516,58880.109375,0.0074409216028079,8510.0,1.788232,7913013.0,11954.0
ZAF,ZAF_3817,Hlohlolwane,6.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,10934.0,1.341034,7198081.0,16566.0
ZAF,ZAF_3817,Hlohlolwane,6.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,113.0,0.0103347356868483,0.010574888671875,0.0078856230877628,48951.0,0.0068005625388211,10934.0,1.341034,7198081.0,16566.0
ZAF,ZAF_3828,Hopewell,4.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,37.0,0.006422496094428,0.0042763330078125,0.0054911373162968,24832.33203125,0.0054238878156256,5761.0,0.77877,4578327.0,13106.0
ZAF,ZAF_3828,Hopewell,4.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,176.0,0.0305502516924145,0.02120177734375,0.0272246970784056,116212.21875,0.0253831189318718,5761.0,0.77877,4578327.0,13106.0
ZAF,ZAF_3833,Hout Bay,18.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,248.0,0.0049524722421918,0.0064655551757812,0.0030612452994063,22588.001953125,0.0018106092291625,50076.0,2.112067,12475360.0,32268.0
ZAF,ZAF_3833,Hout Bay,18.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,2103.0,0.0419961658279415,0.0623544453125,0.0295229485203357,293319.34375,0.02351189414574,50076.0,2.112067,12475360.0,32268.0
ZAF,ZAF_3834,Howick,18.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,6.0,0.0002661225938082,0.0009401111450195,0.0003099118685244,4335.5556640625,0.0002614300958624,22546.0,3.033479,16583996.0,25498.0
ZAF,ZAF_3834,Howick,18.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,155.0,0.0068748336733788,0.020961666015625,0.0069101075087795,105286.890625,0.006348704535686,22546.0,3.033479,16583996.0,25498.0
ZAF,ZAF_4,42nd Hill,8.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,3.0,0.0002882675122513,0.000256888885498,0.0001933533585765,827.0,0.000119530417456,10407.0,1.328598,6918741.0,20312.0
ZAF,ZAF_4,42nd Hill,8.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,15.0,0.0014413375612568,0.0015831110839843,0.001191565156642,5159.5556640625,0.0007457362060615,10407.0,1.328598,6918741.0,20312.0
ZAF,ZAF_4004,Ikutseng,8.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,4.0,0.0003220871245671,0.0003603333129882,0.0002361359546751,1148.3333740234375,0.0001649793101619,12419.0,1.525957,6960469.0,20009.0
ZAF,ZAF_4004,Ikutseng,8.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,68.0,0.0054754811176423,0.006198,0.0040617134034576,20342.888671875,0.002922631890448,12419.0,1.525957,6960469.0,20009.0
ZAF,ZAF_4025,Illinge,6.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,6246.0,1.113668,6227607.0,12357.0
ZAF,ZAF_4025,Illinge,6.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,18.0,0.0028818443804034,0.0035004445800781,0.0031431670660179,13925.4443359375,0.0022360827097691,6246.0,1.113668,6227607.0,12357.0
ZAF,ZAF_4048,Imizizi,21.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,18.0,0.0012307692307692,0.001779,0.0009842165741185,8938.5556640625,0.0013990204435646,14625.0,1.807529,6389153.0,20453.0
ZAF,ZAF_4048,Imizizi,21.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,58.0,0.0039658119658119,0.005851111328125,0.003237077428979,29058.4453125,0.0045480903826375,14625.0,1.807529,6389153.0,20453.0
ZAF,ZAF_4052,Impumelelo,3.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,5509.0,0.560399,2826947.0,11870.0
ZAF,ZAF_4052,Impumelelo,3.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,5509.0,0.560399,2826947.0,11870.0
ZAF,ZAF_4060,Inchanga,16.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,180.0,0.0063315628407611,0.011113111328125,0.0048364515555109,69325.671875,0.004438136521518,28429.0,2.297782,15620446.0,34157.0
ZAF,ZAF_4060,Inchanga,16.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,619.0,0.0217735411023954,0.03986421875,0.0173489994916837,244838.75,0.0156742483537281,28429.0,2.297782,15620446.0,34157.0
ZAF,ZAF_4073,Ipelegeng,9.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,17487.0,2.145172,12191662.0,42614.0
ZAF,ZAF_4073,Ipelegeng,9.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,30.0,0.0017155601303825,0.0028362221679687,0.0013221420790355,14565.4443359375,0.001194705392582,17487.0,2.145172,12191662.0,42614.0
ZAF,ZAF_4118,Isithebe,44.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,57.0,0.0009366834831479,0.004358111328125,0.0007451998553625,28188.443359375,0.000711092786194,60853.0,5.848245,39641020.0,78478.0
ZAF,ZAF_4118,Isithebe,44.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,1004.0,0.0164987757382544,0.0790382265625,0.0135148624181271,534530.5625,0.0134842787218895,60853.0,5.848245,39641020.0,78478.0
ZAF,ZAF_4140,Itsoseng,41.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,21.0,0.0005382131324004,0.0019527778320312,0.0002743686284449,8804.0,0.0002403986095108,39018.0,7.117351,36622508.0,70046.0
ZAF,ZAF_4140,Itsoseng,41.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,114.0,0.0029217284330309,0.0126265546875,0.001774052549537,56375.109375,0.0015393568724184,39018.0,7.117351,36622508.0,70046.0
ZAF,ZAF_4192,Jeffreys Bay,17.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,16.0,0.0006292771179108,0.0013934444580078,0.0004266562740285,8702.888671875,0.0004361660216496,25426.0,3.265965,19953156.0,28504.0
ZAF,ZAF_4192,Jeffreys Bay,17.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,652.0,0.0256430425548651,0.0792867734375,0.0242766757872481,419766.90625,0.0210376196251861,25426.0,3.265965,19953156.0,28504.0
ZAF,ZAF_4202,Jericho,13.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,12386.0,2.268475,10278081.0,15621.0
ZAF,ZAF_4202,Jericho,13.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,77.0,0.0062166962699822,0.00985222265625,0.0043431039161771,29641.666015625,0.0028839689058322,12386.0,2.268475,10278081.0,15621.0
ZAF,ZAF_4220,Johannesburg,3033.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,7037.0,0.0007813869779866,0.41917484375,0.0006348077685355,2503935.5,0.0004824784493676,9005781.0,660.31776,5189735424.0,9100908.0
ZAF,ZAF_4220,Johannesburg,3033.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,163094.0,0.0181099229483817,10.123207,0.0153308113354394,77523088.0,0.0149377726736306,9005781.0,660.31776,5189735424.0,9100908.0
ZAF,ZAF_4227,Jouberton,32.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,72735.0,8.511613,53259052.0,140326.0
ZAF,ZAF_4227,Jouberton,32.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,29.0,0.0003987076373135,0.0028664443359375,0.0003367686402022,16414.66796875,0.0003082042836352,72735.0,8.511613,53259052.0,140326.0
ZAF,ZAF_4400,Kagiso,37.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,4.0,4.22217061791467e-05,0.0003174444274902,3.530755006349624e-05,2121.222412109375,3.2405721644046175e-05,94738.0,8.990837,65458268.0,204360.0
ZAF,ZAF_4400,Kagiso,37.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,198.0,0.0020899744558677,0.0120329990234375,0.001338362493218,74786.4375,0.0011425055960845,94738.0,8.990837,65458268.0,204360.0
ZAF,ZAF_4468,Ka-Majosi,21.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,3.0,0.0001357711803041,0.0003616666870117,0.0001216832005567,1393.0,0.0001197215927217,22096.0,2.972199,11635328.0,23439.0
ZAF,ZAF_4468,Ka-Majosi,21.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,20.0,0.0009051412020275,0.0022774445800781,0.000766249023056,7005.00048828125,0.0006020458115388,22096.0,2.972199,11635328.0,23439.0
ZAF,ZAF_4478,Kameelrivier,6.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,13443.0,1.738607,10771108.0,11825.0
ZAF,ZAF_4478,Kameelrivier,6.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,13.0,0.0009670460462694,0.0012546667480468,0.0007216505789099,5590.0,0.0005189809627756,13443.0,1.738607,10771108.0,11825.0
ZAF,ZAF_4497,Kanana 1,17.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,33217.0,4.668206,27236504.0,81184.0
ZAF,ZAF_4497,Kanana 1,17.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,187.0,0.0056296474696691,0.016524,0.0035396895509752,76681.78125,0.0028154046954778,33217.0,4.668206,27236504.0,81184.0
ZAF,ZAF_4498,Kanana 2,9.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,350.0,0.0257694006773671,0.0338055546875,0.0205263940550636,155015.21875,0.0207004171525779,13582.0,1.646931,7488507.0,25662.0
ZAF,ZAF_4498,Kanana 2,9.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,2267.0,0.1669120895302606,0.24553321875,0.1490853100403113,1152368.875,0.1538849967022799,13582.0,1.646931,7488507.0,25662.0
ZAF,ZAF_4645,Kathu,12.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,9523.0,2.812121,16930040.0,18650.0
ZAF,ZAF_4645,Kathu,12.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,14.0,0.0014701249606216,0.0034933334960937,0.001242241530892,20508.109375,0.0012113444135394,9523.0,2.812121,16930040.0,18650.0
ZAF,ZAF_4738,Kgakala,2.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,3099.0,0.501895,2701127.0,12442.0
ZAF,ZAF_4738,Kgakala,2.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,3099.0,0.501895,2701127.0,12442.0
ZAF,ZAF_4742,Khaya Mnandi,3.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,5469.0,0.499283,2140266.0,11379.0
ZAF,ZAF_4742,Khaya Mnandi,3.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,5469.0,0.499283,2140266.0,11379.0
ZAF,ZAF_4757,Khotsong,11.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,20157.0,2.439194,13146970.0,35887.0
ZAF,ZAF_4757,Khotsong,11.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,1.0,4.961055712655653e-05,0.0001033333358764,4.2363721736141054e-05,537.3333129882812,4.087126638216116e-05,20157.0,2.439194,13146970.0,35887.0
ZAF,ZAF_4760,Khuma,6.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,14271.0,1.5886,8854769.0,52108.0
ZAF,ZAF_4760,Khuma,6.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,37.0,0.002592670450564,0.003491111328125,0.0021976024978754,16210.888671875,0.0018307522953873,14271.0,1.5886,8854769.0,52108.0
ZAF,ZAF_4761,Khunwana,5.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,2255.0,0.440372,1310314.0,11083.0
ZAF,ZAF_4761,Khunwana,5.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,2255.0,0.440372,1310314.0,11083.0
ZAF,ZAF_4762,Khutsong,7.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,80.0,0.0048629262658804,0.00770322265625,0.0044319152283351,30104.4453125,0.0036256773881947,16451.0,1.738125,8303123.0,50926.0
ZAF,ZAF_4762,Khutsong,7.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,3076.0,0.1869795149231049,0.30326634375,0.1744790183387271,1520542.125,0.1831289413633882,16451.0,1.738125,8303123.0,50926.0
ZAF,ZAF_4836,Kimberley,62.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,178398.0,15.357643,103023912.0,211749.0
ZAF,ZAF_4836,Kimberley,62.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,725.0,0.0040639469052343,0.0605704453125,0.0039439935745673,356478.5,0.00346015301768,178398.0,15.357643,103023912.0,211749.0
ZAF,ZAF_4852,King Williams Town,23.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,18.0,0.0003106715683736,0.0013452221679687,0.0002804409947379,9202.0,0.0002670227434198,57939.0,4.79681,34461484.0,63831.0
ZAF,ZAF_4852,King Williams Town,23.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,596.0,0.0102866808194825,0.05010978125,0.0104464803171274,360643.84375,0.0104651280760282,57939.0,4.79681,34461484.0,63831.0
ZAF,ZAF_4930,Kleinmond,6.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,2.922222137451172e-05,2.392216911778908e-05,76.77777862548828,1.0159178560137353e-05,8918.0,1.221554,7557479.0,12419.0
ZAF,ZAF_4930,Kleinmond,6.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,8.0,0.0008970621215519,0.0008628889160156,0.0007063862228076,2807.4443359375,0.000371478946344,8918.0,1.221554,7557479.0,12419.0
ZAF,ZAF_4931,Klerksdorp,35.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,3.0,3.521457413841675e-05,0.0003234444580078,3.94533904708168e-05,3071.66650390625,5.5578242285967245e-05,85192.0,8.198141,55267428.0,45262.0
ZAF,ZAF_4931,Klerksdorp,35.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,1498.0,0.0175838106864494,0.122752875,0.0149732573518801,800128.0,0.0144773880195763,85192.0,8.198141,55267428.0,45262.0
ZAF,ZAF_4933,Kloof Gold Mine,5.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,9297.0,0.715979,3286605.0,11253.0
ZAF,ZAF_4933,Kloof Gold Mine,5.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,15.0,0.0016134236850596,0.0008836666870117,0.0012342075493997,2539.66650390625,0.0007727325017476,9297.0,0.715979,3286605.0,11253.0
ZAF,ZAF_4936,Knysna,22.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,15.0,0.0003805368105941,0.0008151111450195,0.0002554220893434,4438.5556640625,0.0002348044846201,39418.0,3.191232,18903198.0,56774.0
ZAF,ZAF_4936,Knysna,22.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,430.0,0.0109087219036988,0.0320654453125,0.0100479831339432,155237.234375,0.0082122207245038,39418.0,3.191232,18903198.0,56774.0
ZAF,ZAF_4953,Kokosi,4.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,7942.0,1.090911,5792220.0,16784.0
ZAF,ZAF_4953,Kokosi,4.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,168.0,0.0211533618735834,0.016016111328125,0.0146814096916476,74439.7734375,0.0128516826773672,7942.0,1.090911,5792220.0,16784.0
ZAF,ZAF_4954,Kokstad,13.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,6.0,0.0001767356917729,0.0002576666870117,9.002877904623499e-05,1084.22216796875,5.571622654224984e-05,33949.0,2.862048,19459720.0,65779.0
ZAF,ZAF_4954,Kokstad,13.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,858.0,0.0252732039235323,0.0671661015625,0.0234678459489498,320067.34375,0.0164476849487042,33949.0,2.862048,19459720.0,65779.0
ZAF,ZAF_4966,Koloti,17.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,2.288888931274414e-05,6.815966905592682e-06,57.11111068725586,3.595539948011169e-06,19918.0,3.358128,15883876.0,25138.0
ZAF,ZAF_4966,Koloti,17.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,6.0,0.0003012350637614,0.0009731110839843,0.0002897778416976,3934.4443359375,0.000247700519441,19918.0,3.358128,15883876.0,25138.0
ZAF,ZAF_5053,Kriel,8.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,41.0,0.0023659761094119,0.0038890002441406,0.0020848523846016,20246.779296875,0.0019526017370287,17329.0,1.86536,10369129.0,21592.0
ZAF,ZAF_5053,Kriel,8.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,205.0,0.0118298805470598,0.019394109375,0.0103969793364283,98269.671875,0.0094771385209886,17329.0,1.86536,10369129.0,21592.0
ZAF,ZAF_5055,Kroonstad,34.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,16.0,0.00028528635618,0.0018762221679687,0.0002299837802145,10610.5556640625,0.0002010427692788,56084.0,8.158063,52777604.0,77003.0
ZAF,ZAF_5055,Kroonstad,34.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,568.0,0.0101276656443905,0.072081109375,0.0088355666504414,426243.9375,0.0080762275130943,56084.0,8.158063,52777604.0,77003.0
ZAF,ZAF_5057,Kruisfontein,11.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,1.0,6.701065469409636e-05,4.3666667938232425e-05,2.381074490090137e-05,119.77777862548828,1.3396500787161163e-05,14923.0,1.833906,8940975.0,39776.0
ZAF,ZAF_5057,Kruisfontein,11.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,139.0,0.0093144810024793,0.0128361103515625,0.0069993284015442,59435.21875,0.0066475097794144,14923.0,1.833906,8940975.0,39776.0
ZAF,ZAF_5111,KuMasadala,20.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,26.0,0.0017459038409884,0.0019803332519531,0.0014611867502647,5430.111328125,0.0014290278094492,14892.0,1.355291,3799864.0,14369.0
ZAF,ZAF_5111,KuMasadala,20.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,127.0,0.0085280687617512,0.0090946669921875,0.0067104902136792,26373.890625,0.0069407459385388,14892.0,1.355291,3799864.0,14369.0
ZAF,ZAF_5141,Kutlwanong,15.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,1.0,3.8201474576918666e-05,0.000132777770996,4.320754221367486e-05,331.3333435058594,1.9175879200869337e-05,26177.0,3.073023,17278652.0,68467.0
ZAF,ZAF_5141,Kutlwanong,15.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,66.0,0.0025212973220766,0.0078192221679687,0.0025444723869521,40055.5546875,0.00231821062705,26177.0,3.073023,17278652.0,68467.0
ZAF,ZAF_5145,Kuyasa,4.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,7.0,0.0010820837842015,0.0010754444580078,0.001158289991349,7991.33349609375,0.0013294533574647,6469.0,0.928476,6010992.0,18063.0
ZAF,ZAF_5145,Kuyasa,4.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,434.0,0.0670891946204977,0.061610109375,0.0663561679300272,460426.125,0.0765973611344017,6469.0,0.928476,6010992.0,18063.0
ZAF,ZAF_5149,Kwaggafontein,19.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,2.0,4.709650072999576e-05,0.0001586666717529,3.4639679683311035e-05,689.2222290039062,2.5674275511252743e-05,42466.0,4.580489,26844856.0,60680.0
ZAF,ZAF_5149,Kwaggafontein,19.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,78.0,0.0018367635284698,0.006840111328125,0.001493314650057,38112.890625,0.0014197465102811,42466.0,4.580489,26844856.0,60680.0
ZAF,ZAF_5151,KwaGuqa/Hlalanikahle/Vosman,21.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,52.0,0.0009886495427495,0.0065503330078125,0.0011188406270881,30151.666015625,0.000918093251429,52597.0,5.854572,32841616.0,133730.0
ZAF,ZAF_5151,KwaGuqa/Hlalanikahle/Vosman,21.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,529.0,0.0100576078483563,0.0466424453125,0.0079668411819856,212216.65625,0.0064618213747459,52597.0,5.854572,32841616.0,133730.0
ZAF,ZAF_5162,Kwanobuhle South,9.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,22734.0,1.842623,11023787.0,63187.0
ZAF,ZAF_5162,Kwanobuhle South,9.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,256.0,0.0112606668426145,0.018916,0.0102658004377455,82694.890625,0.0075014956861013,22734.0,1.842623,11023787.0,63187.0
ZAF,ZAF_5163,Kwanobuhle,10.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,27618.0,2.136313,11917661.0,56781.0
ZAF,ZAF_5163,Kwanobuhle,10.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,193.0,0.0069881961039901,0.013019888671875,0.0060945604281184,61601.0,0.0051688833907928,27618.0,2.136313,11917661.0,56781.0
ZAF,ZAF_5169,KwaZamokuhle,4.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,1.0,0.0001409443269908,8.122222137451171e-05,8.992378649886045e-05,462.77777099609375,0.0001024741955447,7095.0,0.903234,4516042.0,30087.0
ZAF,ZAF_5169,KwaZamokuhle,4.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,11.0,0.0015503875968992,0.0011437778320312,0.001266313969615,4277.3330078125,0.0009471419902234,7095.0,0.903234,4516042.0,30087.0
ZAF,ZAF_5170,KwaZanele,4.0,2020,2020,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,8881.0,0.796226,4041930.0,17448.0
ZAF,ZAF_5170,KwaZanele,4.0,2020,2020,100,FLUVIAL_PLUVIAL_DEFENDED,1.0,0.00011259993244,6.388888931274414e-05,8.023964215278594e-05,286.1111145019531,7.078576682474786e-05,8881.0,0.796226,4041930.0,17448.0
