ISO3,year,indicator,value
BFA,2010,rural_growth_rate,2.472095814541908
BFA,2010,urban_growth_rate,4.924216716859586
BFA,2015,rural_growth_rate,2.614580086000462
BFA,2015,urban_growth_rate,4.28299315880003
BFA,2020,rural_growth_rate,2.5202859798923782
BFA,2020,urban_growth_rate,3.3083289568296204
BFA,2025,rural_growth_rate,1.5853641200610946
BFA,2025,rural_lower80_growth_rate,1.5853641200610946
BFA,2025,rural_lower95_growth_rate,1.5853641200610946
BFA,2025,rural_median_growth_rate,1.5853641200610946
BFA,2025,rural_upper80_growth_rate,1.5853641200610946
BFA,2025,rural_upper95_growth_rate,1.5853641200610946
BFA,2025,urban_growth_rate,4.225936404712982
BFA,2025,urban_lower80_growth_rate,4.225936404712982
BFA,2025,urban_lower95_growth_rate,4.225936404712982
BFA,2025,urban_median_growth_rate,4.225936404712982
BFA,2025,urban_upper80_growth_rate,4.225936404712982
BFA,2025,urban_upper95_growth_rate,4.225936404712982
BFA,2030,rural_growth_rate,1.0859019299640282
BFA,2030,rural_lower80_growth_rate,0.5190610329067535
BFA,2030,rural_lower95_growth_rate,0.2543402096574221
BFA,2030,rural_median_growth_rate,1.0859019299640282
BFA,2030,rural_upper80_growth_rate,1.5339996490114194
BFA,2030,rural_upper95_growth_rate,1.7710368797696274
BFA,2030,urban_growth_rate,4.480978690477944
BFA,2030,urban_lower80_growth_rate,3.8950998433231465
BFA,2030,urban_lower95_growth_rate,3.6214880916863645
BFA,2030,urban_median_growth_rate,4.480978690477944
BFA,2030,urban_upper80_growth_rate,4.944126244599589
BFA,2030,urban_upper95_growth_rate,5.189124621058205
BFA,2035,rural_growth_rate,0.6008357729091474
BFA,2035,rural_lower80_growth_rate,-0.03336490327106034
BFA,2035,rural_lower95_growth_rate,-0.33946700852410805
BFA,2035,rural_median_growth_rate,0.6008357729091474
BFA,2035,rural_upper80_growth_rate,1.1561935644492927
BFA,2035,rural_upper95_growth_rate,1.4215957924137657
BFA,2035,urban_growth_rate,4.608222344030177
BFA,2035,urban_lower80_growth_rate,3.9487585847593154
BFA,2035,urban_lower95_growth_rate,3.6304630473487975
BFA,2035,urban_median_growth_rate,4.608222344030177
BFA,2035,urban_upper80_growth_rate,5.185702549751947
BFA,2035,urban_upper95_growth_rate,5.46167694956885
BFA,2040,rural_growth_rate,0.02831444253221793
BFA,2040,rural_lower80_growth_rate,-0.6225587959803658
BFA,2040,rural_lower95_growth_rate,-0.9352325578781073
BFA,2040,rural_median_growth_rate,0.02831444253221793
BFA,2040,rural_upper80_growth_rate,0.6364520317440725
BFA,2040,rural_upper95_growth_rate,0.9368993327708575
BFA,2040,urban_growth_rate,4.537211392702001
BFA,2040,urban_lower80_growth_rate,3.8569992577336176
BFA,2040,urban_lower95_growth_rate,3.5302313488008386
BFA,2040,urban_median_growth_rate,4.537211392702001
BFA,2040,urban_upper80_growth_rate,5.1727615174200325
BFA,2040,urban_upper95_growth_rate,5.4867518430077755
BFA,2045,rural_growth_rate,-0.628232618701674
BFA,2045,rural_lower80_growth_rate,-1.2407105829436826
BFA,2045,rural_lower95_growth_rate,-1.5548564865487835
BFA,2045,rural_median_growth_rate,-0.628232618701674
BFA,2045,rural_upper80_growth_rate,-0.047322789873216475
BFA,2045,rural_upper95_growth_rate,0.25467493862116886
BFA,2045,urban_growth_rate,4.3469335956461075
BFA,2045,urban_lower80_growth_rate,3.703791190637573
BFA,2045,urban_lower95_growth_rate,3.3739171971818083
BFA,2045,urban_median_growth_rate,4.3469335956461075
BFA,2045,urban_upper80_growth_rate,4.95692736883957
BFA,2045,urban_upper95_growth_rate,5.274044974289049
BFA,2050,rural_growth_rate,-1.409745898620407
BFA,2050,rural_lower80_growth_rate,-1.9534267994025356
BFA,2050,rural_lower95_growth_rate,-2.1515695368373833
BFA,2050,rural_median_growth_rate,-1.409745898620407
BFA,2050,rural_upper80_growth_rate,-0.8348440170811822
BFA,2050,rural_upper95_growth_rate,-0.4747094433931842
BFA,2050,urban_growth_rate,4.080063436225334
BFA,2050,urban_lower80_growth_rate,3.5061087065389573
BFA,2050,urban_lower95_growth_rate,3.2969327705439033
BFA,2050,urban_median_growth_rate,4.080063436225334
BFA,2050,urban_upper80_growth_rate,4.686977627141986
BFA,2050,urban_upper95_growth_rate,5.067165604307378
BWA,1955,rural_growth_rate,2.302882837469933
BWA,1955,urban_growth_rate,2.8655878589420203
BWA,1960,rural_growth_rate,2.1088269181341657
BWA,1960,urban_growth_rate,3.790026346051456
BWA,1965,rural_growth_rate,1.9945435155289681
BWA,1965,urban_growth_rate,7.293151345120763
BWA,1970,rural_growth_rate,-0.56477167247444
BWA,1970,urban_growth_rate,19.25127702377798
BWA,1975,rural_growth_rate,3.339716760110134
BWA,1975,urban_growth_rate,10.435733786791968
BWA,1980,rural_growth_rate,4.723221014645129
BWA,1980,urban_growth_rate,9.921710995320044
BWA,1985,rural_growth_rate,0.765179226486068
BWA,1985,urban_growth_rate,15.949970924871604
BWA,1990,rural_growth_rate,-2.342485423598928
BWA,1990,urban_growth_rate,14.188530474478211
BWA,1995,rural_growth_rate,0.5223089999029984
BWA,1995,urban_growth_rate,5.46575930219102
BWA,2000,rural_growth_rate,0.7743996958134769
BWA,2000,urban_growth_rate,3.7166757233017655
BWA,2005,rural_growth_rate,-0.5286933185113862
BWA,2005,urban_growth_rate,3.8014524429255125
BWA,2010,rural_growth_rate,-0.5879401015574048
BWA,2010,urban_growth_rate,3.719302032203431
BWA,2015,rural_growth_rate,0.5308307003204948
BWA,2015,urban_growth_rate,2.2264873651601347
BWA,2020,rural_growth_rate,0.8179239608633537
BWA,2020,urban_growth_rate,1.7544798378144932
BWA,2025,rural_growth_rate,0.6766600855416138
BWA,2025,rural_lower80_growth_rate,0.6766600855416138
BWA,2025,rural_lower95_growth_rate,0.6766600855416138
BWA,2025,rural_median_growth_rate,0.6766600855416138
BWA,2025,rural_upper80_growth_rate,0.6766600855416138
BWA,2025,rural_upper95_growth_rate,0.6766600855416138
BWA,2025,urban_growth_rate,2.0631480847562056
BWA,2025,urban_lower80_growth_rate,2.0631480847562056
BWA,2025,urban_lower95_growth_rate,2.0631480847562056
BWA,2025,urban_median_growth_rate,2.0631480847562056
BWA,2025,urban_upper80_growth_rate,2.0631480847562056
BWA,2025,urban_upper95_growth_rate,2.0631480847562056
BWA,2030,rural_growth_rate,0.2718260734741351
BWA,2030,rural_lower80_growth_rate,-0.7923753114073007
BWA,2030,rural_lower95_growth_rate,-1.4446599884302747
BWA,2030,rural_median_growth_rate,0.2718260734741351
BWA,2030,rural_upper80_growth_rate,1.3240984823663204
BWA,2030,rural_upper95_growth_rate,1.8903390507739815
BWA,2030,urban_growth_rate,2.120269813142328
BWA,2030,urban_lower80_growth_rate,1.0364505907819233
BWA,2030,urban_lower95_growth_rate,0.37214148401691904
BWA,2030,urban_median_growth_rate,2.120269813142328
BWA,2030,urban_upper80_growth_rate,3.1919401568563766
BWA,2030,urban_upper95_growth_rate,3.768618989677952
BWA,2035,rural_growth_rate,0.4561741632765681
BWA,2035,rural_lower80_growth_rate,-0.6587265499118033
BWA,2035,rural_lower95_growth_rate,-1.4437339985156061
BWA,2035,rural_median_growth_rate,0.4561741632765681
BWA,2035,rural_upper80_growth_rate,1.3612046591221505
BWA,2035,rural_upper95_growth_rate,1.9642715379744047
BWA,2035,urban_growth_rate,1.6931545687614236
BWA,2035,urban_lower80_growth_rate,0.5645253779780868
BWA,2035,urban_lower95_growth_rate,-0.23014836381445303
BWA,2035,urban_median_growth_rate,1.6931545687614236
BWA,2035,urban_upper80_growth_rate,2.609329277484429
BWA,2035,urban_upper95_growth_rate,3.219822100222669
BWA,2040,rural_growth_rate,0.4559554288219525
BWA,2040,rural_lower80_growth_rate,-0.4993074631036487
BWA,2040,rural_lower95_growth_rate,-1.1801960339229645
BWA,2040,rural_median_growth_rate,0.4559554288219525
BWA,2040,rural_upper80_growth_rate,1.3068488253167976
BWA,2040,rural_upper95_growth_rate,2.104493062908741
BWA,2040,urban_growth_rate,1.4112090567923063
BWA,2040,urban_lower80_growth_rate,0.44686239935691763
BWA,2040,urban_lower95_growth_rate,-0.24050086253215586
BWA,2040,urban_median_growth_rate,1.4112090567923063
BWA,2040,urban_upper80_growth_rate,2.270193750617877
BWA,2040,urban_upper95_growth_rate,3.0754229297748736
BWA,2045,rural_growth_rate,0.5432766111436171
BWA,2045,rural_lower80_growth_rate,-0.4659939856135109
BWA,2045,rural_lower95_growth_rate,-1.0907899136266663
BWA,2045,rural_median_growth_rate,0.5432766111436171
BWA,2045,rural_upper80_growth_rate,1.3449467838745344
BWA,2045,rural_upper95_growth_rate,2.03770458364394
BWA,2045,urban_growth_rate,1.1671463155372708
BWA,2045,urban_lower80_growth_rate,0.15161320804768508
BWA,2045,urban_lower95_growth_rate,-0.4770595704526759
BWA,2045,urban_median_growth_rate,1.1671463155372708
BWA,2045,urban_upper80_growth_rate,1.9737908411094685
BWA,2045,urban_upper95_growth_rate,2.6708471938833522
BWA,2050,rural_growth_rate,0.7306533109584956
BWA,2050,rural_lower80_growth_rate,-0.030524814612276074
BWA,2050,rural_lower95_growth_rate,-0.5361747738496958
BWA,2050,rural_median_growth_rate,0.7306533109584956
BWA,2050,rural_upper80_growth_rate,1.5475190891942603
BWA,2050,rural_upper95_growth_rate,2.253979342498691
BWA,2050,urban_growth_rate,0.9760287442267535
BWA,2050,urban_lower80_growth_rate,0.2129964222796321
BWA,2050,urban_lower95_growth_rate,-0.2938852779795331
BWA,2050,urban_median_growth_rate,0.9760287442267535
BWA,2050,urban_upper80_growth_rate,1.7948843715071439
BWA,2050,urban_upper95_growth_rate,2.5030655308619476
CAF,1955,rural_growth_rate,1.207880289497143
CAF,1955,urban_growth_rate,3.7580754596332255
CAF,1960,rural_growth_rate,1.1689954609041209
CAF,1960,urban_growth_rate,4.389590226822504
CAF,1965,rural_growth_rate,1.1819137248938905
CAF,1965,urban_growth_rate,4.931871033289714
CAF,1970,rural_growth_rate,1.034884953617543
CAF,1970,urban_growth_rate,5.856910111831248
CAF,1975,rural_growth_rate,-0.0024772646076476335
CAF,1975,urban_growth_rate,6.5594791640144035
CAF,1980,rural_growth_rate,0.6767907251032046
CAF,1980,urban_growth_rate,2.039765946801375
CAF,1985,rural_growth_rate,0.9429387499269248
CAF,1985,urban_growth_rate,1.647663643757813
CAF,1990,rural_growth_rate,1.8503848414918034
CAF,1990,urban_growth_rate,2.26084483571638
CAF,1995,rural_growth_rate,3.025037373499595
CAF,1995,urban_growth_rate,3.267698940567154
CAF,2000,rural_growth_rate,2.670330035050239
CAF,2000,urban_growth_rate,2.8678742542572966
CAF,2005,rural_growth_rate,2.157467336032548
CAF,2005,urban_growth_rate,2.4560599285396556
CAF,2010,rural_growth_rate,0.7449713690933946
CAF,2010,urban_growth_rate,1.2402556613830384
CAF,2015,rural_growth_rate,0.15044519634244136
CAF,2015,urban_growth_rate,1.2972211604243444
CAF,2020,rural_growth_rate,0.8611143276109345
CAF,2020,urban_growth_rate,2.815015788745301
CAF,2025,rural_growth_rate,1.0588723110451115
CAF,2025,rural_lower80_growth_rate,1.0588723110451115
CAF,2025,rural_lower95_growth_rate,1.0588723110451115
CAF,2025,rural_median_growth_rate,1.0588723110451115
CAF,2025,rural_upper80_growth_rate,1.0588723110451115
CAF,2025,rural_upper95_growth_rate,1.0588723110451115
CAF,2025,urban_growth_rate,2.9257409076714147
CAF,2025,urban_lower80_growth_rate,2.9257409076714147
CAF,2025,urban_lower95_growth_rate,2.9257409076714147
CAF,2025,urban_median_growth_rate,2.9257409076714147
CAF,2025,urban_upper80_growth_rate,2.9257409076714147
CAF,2025,urban_upper95_growth_rate,2.9257409076714147
CAF,2030,rural_growth_rate,2.44953053288115
CAF,2030,rural_lower80_growth_rate,1.3782924936730279
CAF,2030,rural_lower95_growth_rate,0.7811216443254887
CAF,2030,rural_median_growth_rate,2.44953053288115
CAF,2030,rural_upper80_growth_rate,3.418873145952772
CAF,2030,rural_upper95_growth_rate,3.9697542436960553
CAF,2030,urban_growth_rate,4.274094484658741
CAF,2030,urban_lower80_growth_rate,3.1837783462153713
CAF,2030,urban_lower95_growth_rate,2.575972246524505
CAF,2030,urban_median_growth_rate,4.274094484658741
CAF,2030,urban_upper80_growth_rate,5.260700501276805
CAF,2030,urban_upper95_growth_rate,5.821392456985275
CAF,2035,rural_growth_rate,2.0861291604552523
CAF,2035,rural_lower80_growth_rate,0.9351466422180321
CAF,2035,rural_lower95_growth_rate,0.1483093492792964
CAF,2035,rural_median_growth_rate,2.0861291604552523
CAF,2035,rural_upper80_growth_rate,3.1854154802951395
CAF,2035,rural_upper95_growth_rate,3.9337562460044495
CAF,2035,urban_growth_rate,3.960956130269233
CAF,2035,urban_lower80_growth_rate,2.7888356466225783
CAF,2035,urban_lower95_growth_rate,1.9875479695838028
CAF,2035,urban_median_growth_rate,3.960956130269233
CAF,2035,urban_upper80_growth_rate,5.080431007133779
CAF,2035,urban_upper95_growth_rate,5.842515162485751
CAF,2040,rural_growth_rate,1.6242914129289687
CAF,2040,rural_lower80_growth_rate,0.5299263515224029
CAF,2040,rural_lower95_growth_rate,-0.006199390483629941
CAF,2040,rural_median_growth_rate,1.6242914129289687
CAF,2040,rural_upper80_growth_rate,2.6975670898518045
CAF,2040,rural_upper95_growth_rate,3.492442072101687
CAF,2040,urban_growth_rate,3.5604454927208096
CAF,2040,urban_lower80_growth_rate,2.445230501155171
CAF,2040,urban_lower95_growth_rate,1.8988904488869585
CAF,2040,urban_median_growth_rate,3.5604454927208096
CAF,2040,urban_upper80_growth_rate,4.654169303172773
CAF,2040,urban_upper95_growth_rate,5.464188306782214
CAF,2045,rural_growth_rate,1.241026400582057
CAF,2045,rural_lower80_growth_rate,0.25154591954881234
CAF,2045,rural_lower95_growth_rate,-0.2768752589812573
CAF,2045,rural_median_growth_rate,1.241026400582057
CAF,2045,rural_upper80_growth_rate,2.3923140617540195
CAF,2045,rural_upper95_growth_rate,3.0432992321001384
CAF,2045,urban_growth_rate,3.2544876699311276
CAF,2045,urban_lower80_growth_rate,2.245328599138685
CAF,2045,urban_lower95_growth_rate,1.7063982859751636
CAF,2045,urban_median_growth_rate,3.2544876699311276
CAF,2045,urban_upper80_growth_rate,4.428671909674686
CAF,2045,urban_upper95_growth_rate,5.092603742791946
CAF,2050,rural_growth_rate,0.9810272072171777
CAF,2050,rural_lower80_growth_rate,-0.25612001533784623
CAF,2050,rural_lower95_growth_rate,-1.015667743317672
CAF,2050,rural_median_growth_rate,0.9810272072171777
CAF,2050,rural_upper80_growth_rate,1.9075584227079112
CAF,2050,rural_upper95_growth_rate,2.223544055066329
CAF,2050,urban_growth_rate,3.091255610019572
CAF,2050,urban_lower80_growth_rate,1.828255380422661
CAF,2050,urban_lower95_growth_rate,1.0528351738872566
CAF,2050,urban_median_growth_rate,3.091255610019572
CAF,2050,urban_upper80_growth_rate,4.037148804102575
CAF,2050,urban_upper95_growth_rate,4.359737675452724
CIV,1955,rural_growth_rate,2.0735809511599257
CIV,1955,urban_growth_rate,8.457103684441192
CIV,1960,rural_growth_rate,1.8654980300919277
CIV,1960,urban_growth_rate,10.84760510635876
CIV,1965,rural_growth_rate,2.279889187480033
CIV,1965,urban_growth_rate,9.955252577559936
CIV,1970,rural_growth_rate,2.9894891817656033
CIV,1970,urban_growth_rate,6.983865332516226
CIV,1975,rural_growth_rate,3.4065172543336297
CIV,1975,urban_growth_rate,7.418110297655178
CIV,1980,rural_growth_rate,2.3631311186898207
CIV,1980,urban_growth_rate,6.979632959666149
CIV,1985,rural_growth_rate,3.6752842750471526
CIV,1985,urban_growth_rate,4.750849008144353
CIV,1990,rural_growth_rate,3.5169996396621883
CIV,1990,urban_growth_rate,4.644438101188086
CIV,1995,rural_growth_rate,3.4742467154650347
CIV,1995,urban_growth_rate,4.864323584448416
CIV,2000,rural_growth_rate,2.924667431982386
CIV,2000,urban_growth_rate,4.448398731420955
CIV,2005,rural_growth_rate,1.81426750939786
CIV,2005,urban_growth_rate,3.4787155383483537
CIV,2010,rural_growth_rate,1.4869813064636306
CIV,2010,urban_growth_rate,3.2627433977653775
CIV,2015,rural_growth_rate,1.4599920254930954
CIV,2015,urban_growth_rate,3.290292619009505
CIV,2020,rural_growth_rate,1.770167669800271
CIV,2020,urban_growth_rate,3.7157505366051113
CIV,2025,rural_growth_rate,1.3160106666549876
CIV,2025,rural_lower80_growth_rate,1.3160106666549876
CIV,2025,rural_lower95_growth_rate,1.3160106666549876
CIV,2025,rural_median_growth_rate,1.3160106666549876
CIV,2025,rural_upper80_growth_rate,1.3160106666549876
CIV,2025,rural_upper95_growth_rate,1.3160106666549876
CIV,2025,urban_growth_rate,3.5489271499027364
CIV,2025,urban_lower80_growth_rate,3.5489271499027364
CIV,2025,urban_lower95_growth_rate,3.5489271499027364
CIV,2025,urban_median_growth_rate,3.5489271499027364
CIV,2025,urban_upper80_growth_rate,3.5489271499027364
CIV,2025,urban_upper95_growth_rate,3.5489271499027364
CIV,2030,rural_growth_rate,0.9239048901131586
CIV,2030,rural_lower80_growth_rate,0.3622559230534339
CIV,2030,rural_lower95_growth_rate,0.046243701197479226
CIV,2030,rural_median_growth_rate,0.9239048901131586
CIV,2030,rural_upper80_growth_rate,1.457048364168534
CIV,2030,rural_upper95_growth_rate,1.74213788208617
CIV,2030,urban_growth_rate,3.440150341972026
CIV,2030,urban_lower80_growth_rate,2.864498283568939
CIV,2030,urban_lower95_growth_rate,2.5406072116343825
CIV,2030,urban_median_growth_rate,3.440150341972026
CIV,2030,urban_upper80_growth_rate,3.9865862054097034
CIV,2030,urban_upper95_growth_rate,4.278783605286662
CIV,2035,rural_growth_rate,0.6128497613399952
CIV,2035,rural_lower80_growth_rate,-0.0641657046001054
CIV,2035,rural_lower95_growth_rate,-0.44279208906782275
CIV,2035,rural_median_growth_rate,0.6128497613399952
CIV,2035,rural_upper80_growth_rate,1.2924693337636795
CIV,2035,rural_upper95_growth_rate,1.6410130045828586
CIV,2035,urban_growth_rate,3.405650309357733
CIV,2035,urban_lower80_growth_rate,2.709842321699174
CIV,2035,urban_lower95_growth_rate,2.32070606720447
CIV,2035,urban_median_growth_rate,3.405650309357733
CIV,2035,urban_upper80_growth_rate,4.104134688004568
CIV,2035,urban_upper95_growth_rate,4.462353196154956
CIV,2040,rural_growth_rate,0.24338569147859257
CIV,2040,rural_lower80_growth_rate,-0.6561395304490847
CIV,2040,rural_lower95_growth_rate,-0.9032146174815625
CIV,2040,rural_median_growth_rate,0.24338569147859257
CIV,2040,rural_upper80_growth_rate,0.9797231030953757
CIV,2040,rural_upper95_growth_rate,1.2608482101934326
CIV,2040,urban_growth_rate,3.3774382371297262
CIV,2040,urban_lower80_growth_rate,2.4497898697973364
CIV,2040,urban_lower95_growth_rate,2.1949901204328937
CIV,2040,urban_median_growth_rate,3.3774382371297262
CIV,2040,urban_upper80_growth_rate,4.136796819903266
CIV,2040,urban_upper95_growth_rate,4.426711143880491
CIV,2045,rural_growth_rate,-0.27138043648206045
CIV,2045,rural_lower80_growth_rate,-1.0216347216552069
CIV,2045,rural_lower95_growth_rate,-1.756118281504182
CIV,2045,rural_median_growth_rate,-0.27138043648206045
CIV,2045,rural_upper80_growth_rate,0.3602703115604511
CIV,2045,rural_upper95_growth_rate,0.881456874887121
CIV,2045,urban_growth_rate,3.2954322582073203
CIV,2045,urban_lower80_growth_rate,2.518344988477561
CIV,2045,urban_lower95_growth_rate,1.7575924870070425
CIV,2045,urban_median_growth_rate,3.2954322582073203
CIV,2045,urban_upper80_growth_rate,3.949674113161672
CIV,2045,urban_upper95_growth_rate,4.4895010112138145
CIV,2050,rural_growth_rate,-0.9934644368016499
CIV,2050,rural_lower80_growth_rate,-1.8490167946767833
CIV,2050,rural_lower95_growth_rate,-2.168334781796899
CIV,2050,rural_median_growth_rate,-0.9934644368016499
CIV,2050,rural_upper80_growth_rate,-0.2525246604389797
